Ticker,Date,Open,High,Low,Close,Volume
CEG,2025/03/10,202.58313411167475,207.18978848670957,194.57372964752716,201.19020080566406,7689500
CEG,2025/03/11,202.96121351046602,210.57262584816587,198.91671227896592,207.52806091308594,5051000
CEG,2025/03/12,218.31338159898004,223.19862228845054,208.94089198053052,214.263916015625,7320400
CEG,2025/03/13,215.6767641687268,215.6767641687268,202.69257643462754,208.81155395507812,3654300
CEG,2025/03/14,212.75157588154102,216.40306485520892,207.97578106905942,215.36831665039062,3829900
CEG,2025/03/17,215.81606655755527,220.94506725311513,213.2789238760337,217.43783569335938,3547600
CEG,2025/03/18,216.82095689470773,217.03486893629176,208.1946843402783,209.78662109375,2716500
CEG,2025/03/19,210.05524459554437,219.25859367401637,210.05524459554437,216.95030212402344,3091900
CEG,2025/03/20,215.9652959572743,221.3082085059555,212.92073092547085,218.3332977294922,2250500
CEG,2025/03/21,214.6867696311559,221.69625273898072,211.47804347599933,221.3579559326172,3733500
CEG,2025/03/24,227.08892201799648,229.98423446844538,225.45719364197964,227.4669952392578,2773600
CEG,2025/03/25,228.15352694563973,229.70764584673836,220.8803956268405,225.725830078125,2849900
CEG,2025/03/26,222.87030753735087,224.95972274324748,212.92074023657628,215.87576293945312,4059000
CEG,2025/03/27,210.8910335068115,216.45283793998678,206.47342323137426,208.1449432373047,4178300
CEG,2025/03/28,208.84140575640492,214.32859136274612,202.86172144057366,204.35415649414062,5572000
CEG,2025/03/31,197.97646918216043,202.53337244293652,194.5637751734538,200.6131134033203,4518500
CEG,2025/04/01,199.93653598215707,206.71218834637617,197.09095935302267,205.89633178710938,2863100
CEG,2025/04/02,201.80706683019338,214.25396953046172,201.24989351405839,213.37841796875,3179100
CEG,2025/04/03,199.45896589082002,203.01792178853245,188.82287660389568,189.2805633544922,5557500
CEG,2025/04/04,179.16186523399367,182.06713705689165,164.24745842116138,170.09780883789062,9358600
CEG,2025/04/07,160.71535147448077,188.8328218153222,160.53626655917324,178.8832550048828,7458400
CEG,2025/04/08,187.9871204833083,192.3251322831104,181.0721744857131,184.00729370117188,6895700
CEG,2025/04/09,185.1913091302022,216.80107489686782,181.6890570361813,214.36343383789062,7984300
CEG,2025/04/10,207.94592796887682,210.40845160966242,198.54359119995203,203.45867919921875,4048600
CEG,2025/04/11,203.4587057360961,207.47832421669995,197.0014311388618,207.19973754882812,2960700
CEG,2025/04/14,213.88582729343423,216.11453560308973,202.8418026624107,205.65753173828125,3427300
CEG,2025/04/15,205.55805273393813,210.93081264363684,205.30931356808478,207.36886596679688,1986000
CEG,2025/04/16,204.01588068089242,206.35401988910255,200.4240862755369,203.16021728515625,2433300
CEG,2025/04/17,207.29924063417295,207.7668715115173,202.57717381046248,205.6376495361328,1962800
CEG,2025/04/21,202.46371236647087,203.8367420719341,187.0577965125152,191.63858032226562,3290900
CEG,2025/04/22,196.55370510806202,201.39913952645878,194.862281702911,199.86691284179688,2457800
CEG,2025/04/23,212.17449481444825,216.24386366220855,207.219615200527,208.7418975830078,2976100
CEG,2025/04/24,208.5130828942384,219.07951818944116,208.5130828942384,216.97021484375,2336500
CEG,2025/04/25,217.00999369397937,222.81557237738318,215.40811289382356,221.86538696289062,2710400
CEG,2025/04/28,221.218668939489,224.35279165224557,218.5820397583535,223.68617248535156,2396300
CEG,2025/04/29,223.17873092967906,226.213351846409,219.3879484000238,225.3079376220703,2038900
CEG,2025/04/30,218.44274468712416,222.74592934212384,215.65686291415005,222.31312561035156,2185200
CEG,2025/05/01,231.02895036539832,242.7495394655492,229.14848274730852,239.40151977539062,4557800
CEG,2025/05/02,243.04801854992385,249.37594369339354,240.34472596513956,246.0129852294922,3316000
CEG,2025/05/05,242.0431301238444,248.73918472574775,240.2422608555236,247.01791381835938,3117800
CEG,2025/05/06,257.5246345142649,278.4784509750252,254.82831030450828,272.4390563964844,7195600
CEG,2025/05/07,275.9611505841358,277.1153038945773,263.3252198640767,266.76776123046875,5165600
CEG,2025/05/08,270.379495263905,272.5982597346184,263.73319149925254,269.225341796875,2862300
CEG,2025/05/09,270.697855070946,273.56333499664083,264.71815606439066,270.0013732910156,3245900
CEG,2025/05/12,284.91578743986867,290.51739854662827,282.0204901486458,283.84124755859375,4744900
CEG,2025/05/13,279.05548511948615,294.6763162377753,277.78194185726767,290.04974365234375,3651100
CEG,2025/05/14,290.0497458106689,290.5273359239296,281.50307200367007,286.6967468261719,3129300
CEG,2025/05/15,283.174600121156,287.2638877784315,281.85132112480386,282.9656677246094,2187300
CEG,2025/05/16,285.53417545661074,290.0973193905807,283.1529962218871,290.0474853515625,2104900
CEG,2025/05/19,282.3061241747824,293.2855147514032,280.96109159145306,292.9367980957031,1972700
CEG,2025/05/20,291.48216809384843,291.9504377683102,288.6028310441857,291.32275390625,1481300
CEG,2025/05/21,287.207976197031,291.13048360709837,284.1592519473142,286.05224609375,2040900
CEG,2025/05/22,284.13934679815634,294.1124791376472,281.6784451977034,290.3962097167969,2390800
CEG,2025/05/23,297.5447561192271,301.48520259827734,292.0301438694097,296.3940124511719,5373300
CEG,2025/05/27,302.7405319255317,309.11697794953824,295.1735419253096,307.92138671875,3611500
CEG,2025/05/28,308.3099973347075,311.9315853071367,305.53026719052775,306.9151306152344,2512000
CEG,2025/05/29,312.7236396968518,313.34135069030464,298.9944078049102,302.2523498535156,2710600
CEG,2025/05/30,300.3294855833493,305.37084191136637,298.15752408656647,305.0221252441406,3656100
CEG,2025/06/02,305.75941468934576,312.74356878221397,303.44795440172203,312.2752990722656,2097100
CEG,2025/06/03,340.74007666879817,340.74007666879817,308.3598062251258,311.8768005371094,10696100
CEG,2025/06/04,302.88005361410785,309.2664426037339,297.8386972593903,298.4364929199219,4966800
CEG,2025/06/05,298.1325890166414,300.8874172157543,288.2939690000667,288.81207275390625,4673800
CEG,2025/06/06,292.49841785269786,298.665615902385,284.94635646861354,297.6991882324219,3735300
CEG,2025/06/09,299.58725151546105,307.68231913970845,295.91582943152224,298.5560607910156,2997400
CEG,2025/06/10,298.8947732851741,299.3929312406494,286.6500422261499,289.9478454589844,3374300
CEG,2025/06/11,295.73644604272437,297.37041877299913,288.73234622557936,291.1135559082031,2751400
CEG,2025/06/12,289.04119265928,300.20991584813123,288.0149884931435,299.27337646484375,2084000
CEG,2025/06/13,296.26450396811686,298.8449891019601,293.00656167311934,295.7962646484375,1525900
CEG,2025/06/16,298.8947744507213,308.81807244904354,298.8947744507213,306.8752746582031,2592700
CEG,2025/06/17,306.6859764074982,312.38490473471285,301.5848437184122,304.57379150390625,2158100
CEG,2025/06/18,303.8763923029135,308.3986722694524,302.132839232323,305.3011169433594,1451500
CEG,2025/06/20,306.397062092553,307.0646071991613,301.57489624091306,303.79669189453125,4194800
CEG,2025/06/23,304.8726753473128,314.62661684000363,303.5675039081399,314.0487365722656,2314500
CEG,2025/06/24,316.76868768022854,323.1152152587229,315.6827069704137,319.4786682128906,2385000
CEG,2025/06/25,320.82368919999686,322.44768896416116,313.69505022921993,313.97900390625,2263900
CEG,2025/06/26,315.83215824590593,322.4128360851802,313.5705319702514,321.3218688964844,2192400
CEG,2025/06/27,326.6969674906245,327.23000015148114,316.6291842668779,318.990478515625,3689700
CEG,2025/06/30,322.80634481193624,323.54360883278537,317.04764024723784,321.5709228515625,1968000
CEG,2025/07/01,319.5434321780377,319.5434321780377,301.13648932206917,306.7856140136719,3553000
CEG,2025/07/02,305.7494451997401,309.17677451807526,301.89370731790046,305.5003662109375,2106500
CEG,2025/07/03,307.0645827299951,312.7834264560902,305.31902310729123,310.73101806640625,1465800
CEG,2025/07/07,308.85793873201834,319.22959122644374,307.9512875858323,317.0775451660156,2002100
CEG,2025/07/08,319.50356910903895,319.50356910903895,306.61622508655375,311.6874694824219,1793000
CEG,2025/07/09,312.0660584962139,318.57698636526726,309.10699914156976,315.94171142578125,1685700
CEG,2025/07/10,315.0948882801553,316.19081148783096,306.10311261562487,312.464599609375,1745800
CEG,2025/07/11,309.6649571712335,321.81005100214753,308.603878254867,320.3554382324219,2015600
CEG,2025/07/14,320.8934329072748,325.3469664908938,312.72864667493195,324.7890319824219,2000100
CEG,2025/07/15,326.3731472214183,326.78164038663016,313.04246609825975,316.8184814453125,2742400
CEG,2025/07/16,317.45614282486736,320.81372257205544,300.25972051263074,307.0645751953125,2952800
CEG,2025/07/17,310.67124968703354,313.6601975645571,303.8863404374671,306.94500732421875,1984900
CEG,2025/07/18,310.6314000810046,325.8053036490815,309.7745829187398,320.23590087890625,3532900
CEG,2025/07/21,323.22483825452724,324.4403449461942,315.48344375889377,316.70892333984375,1937600
CEG,2025/07/22,316.82848053694187,317.56775136986977,310.24780256609864,316.6192626953125,1780100
CEG,2025/07/23,328.1765168474173,341.9655255889168,321.6107681507941,322.5074768066406,3821400
CEG,2025/07/24,323.88236535902763,325.7156134053231,319.7137890430567,320.4849548339844,1818100
CEG,2025/07/25,321.31190437235267,327.0706095352852,319.8473186617982,326.14404296875,1383900
CEG,2025/07/28,328.86895688161525,330.7769105265587,321.3119085687204,327.44921875,1701400
CEG,2025/07/29,330.77692685614363,337.9902452904661,327.48909607053827,329.3023681640625,2696000
CEG,2025/07/30,330.2787266036976,346.8524516185715,330.2787266036976,343.99798583984375,3026600
CEG,2025/07/31,348.1925054499436,352.70581543925306,343.0066639584445,346.55853271484375,3581100
CEG,2025/08/01,335.19556611903323,342.1149879349426,325.8053001186035,339.51458740234375,2871900
CEG,2025/08/04,343.85852720665866,355.684792617376,343.30655211881793,353.58258056640625,2899300
CEG,2025/08/05,350.73311550364605,352.473688775189,337.71125826314227,342.3042907714844,3380500
CEG,2025/08/06,342.3540984475404,342.79247991917447,331.0757940503217,337.2131042480469,2946500
CEG,2025/08/07,334.02489702888,343.9780836964143,320.81373772699607,335.170654296875,3632000
CEG,2025/08/08,337.4621730727066,340.93933647719723,331.02598043163147,334.5280456542969,1961000
CEG,2025/08/11,335.0012381722635,337.0536464306617,326.7916051386709,330.26873779296875,1829800
CEG,2025/08/12,331.8229794393656,338.47839238032765,329.70085223352135,337.3226623535156,1890600
CEG,2025/08/13,338.51330810318785,341.487296661258,321.31189839024273,326.4230041503906,2788100
CEG,2025/08/14,324.24105691247877,332.3610256163941,322.0690954942323,325.0082092285156,2020700
CEG,2025/08/15,326.6820287308816,326.7278492885073,318.5022534582855,321.0428771972656,1749100
CEG,2025/08/18,321.2703536768226,325.1905887443014,318.9860308947593,321.9685974121094,1860300
CEG,2025/08/19,320.0533717232782,321.00002057752823,313.0707519338301,316.44732666015625,2122300
CEG,2025/08/20,313.14554406081095,314.7465699685312,304.0232611222989,313.4298400878906,2638500
CEG,2025/08/21,314.19796318183336,317.4099696257339,309.92859099321475,311.7440490722656,1622600
CEG,2025/08/22,313.14056643595336,317.21042261472945,308.4322847316726,309.389892578125,1856300
CEG,2025/08/25,309.639281200318,316.8313708407053,309.2153181752154,309.9085998535156,1386200
CEG,2025/08/26,309.9983734851397,317.68925212706995,309.539524149836,315.7939453125,1674000
CEG,2025/08/27,315.56453375074784,318.69672154629717,313.36002953181423,315.1555480957031,1369900
CEG,2025/08/28,316.5121782185912,323.1656309761656,315.0159024997353,318.756591796875,1751500
CEG,2025/08/29,316.5620310818976,317.2004261423311,305.13049460347264,307.2153015136719,2326300
CEG,2025/09/02,299.74389994689767,306.69160280983436,296.2525901398859,306.4272766113281,2426900
CEG,2025/09/03,305.7589557328853,308.82134078831336,303.1654354125783,307.714111328125,1374400
CEG,2025/09/04,309.23030156770653,311.3849421606789,306.48712953767046,308.2926330566406,1757700
CEG,2025/09/05,310.27769585874654,312.2128815559102,292.4271375032345,300.8312072753906,2821200
CEG,2025/09/08,303.45466524704835,304.0332422063199,295.6241500067842,298.07806396484375,2333700
CEG,2025/09/09,299.8635890986974,304.5419465501872,295.6141871192143,300.0730895996094,2081600
CEG,2025/09/10,307.7340281009674,327.48585926041414,307.7340281009674,319.2054748535156,4040700
CEG,2025/09/11,319.21546840330336,321.4608560969245,315.3251272198164,317.21044921875,2263800
CEG,2025/09/12,317.2702931732584,324.60205010335784,314.4982013732679,322.6768493652344,1414800
CEG,2025/09/15,324.9412212692419,334.0285881637366,323.80403707237895,329.5996398925781,2049300
CEG,2025/09/16,331.2155817142436,332.0335225888805,320.7097188585903,322.1082458496094,2374000
CEG,2025/09/17,321.72918373239065,325.3900848233303,315.3989320401553,320.477294921875,2171800
CEG,2025/09/18,324.3725902798146,329.3103119037656,318.7964735671725,321.9087219238281,1732400
CEG,2025/09/19,324.90131355424467,331.03603814894274,318.96610457311755,330.07843017578125,3416400
CEG,2025/09/22,332.1432573374525,346.46758773508685,325.6893207289193,346.25811767578125,2879900
CEG,2025/09/23,345.88907741729093,347.5748838636961,335.30543489483114,335.81414794921875,2522700
CEG,2025/09/24,338.8455664033109,343.54486779007556,334.6669720854107,338.2879638671875,1735200
CEG,2025/09/25,334.1682316047956,335.7243558599093,324.2529091033267,325.5197448730469,2447800
CEG,2025/09/26,327.90382851210103,332.0135941708992,325.62949069889197,330.4375305175781,1263500
CEG,2025/09/29,334.0684612338707,339.6994645865395,321.7591042217445,333.43505859375,2286700
CEG,2025/09/30,334.0884413426976,335.94380854116406,326.3975625648056,328.2529602050781,2159600
CEG,2025/10/01,325.24041294819494,351.37537110949796,323.07581805718735,350.0287170410156,2818400
CEG,2025/10/02,351.37539324059446,356.7919037068718,342.35783026722254,356.57244873046875,2161800
CEG,2025/10/03,357.9789714146095,375.8445070576776,357.7994256353161,359.1061706542969,3355200
CEG,2025/10/06,366.71721804841536,367.5850530587606,352.123537936886,363.19598388671875,2159900
CEG,2025/10/07,362.2283825465047,370.3880649642292,354.4976251676388,357.2707214355469,2167700
CEG,2025/10/08,367.89426212145815,375.5641661198217,362.8069190594802,370.0788269042969,3342800
CEG,2025/10/09,373.3008193829936,385.89943424795814,371.8244831788608,382.2784729003906,2888800
CEG,2025/10/10,380.05402213557625,391.2062562139934,366.4678438527573,367.5750732421875,3084600
CEG,2025/10/13,375.38563366868266,386.03910874347713,374.3182830904129,379.9642333984375,3270500
CEG,2025/10/14,373.76965404092323,394.1589051544215,365.25084983661935,388.5927429199219,3110900
CEG,2025/10/15,395.9893640153841,411.6753267846509,394.71753577826667,402.9470520019531,3537700
CEG,2025/10/16,405.88971908565827,410.6678347206535,393.73996759931174,395.54547119140625,3062300
CEG,2025/10/17,390.3284139563685,401.01184360226097,381.8794432284809,385.54034423828125,2882900
CEG,2025/10/20,394.95692551950043,397.51056687638567,367.2159772275368,369.0813293457031,3072900
CEG,2025/10/21,368.44789502139355,368.6304545327127,354.31808717499365,357.899169921875,2753700
CEG,2025/10/22,360.10366570113973,362.038851270723,342.6171925150974,349.1908264160156,3571800
CEG,2025/10/23,353.1210641875291,366.6224622015013,352.9115941138357,364.8917541503906,2317500
CEG,2025/10/24,375.49533602397184,390.1448760551706,372.6723761653735,388.2236633300781,2999900
CEG,2025/10/27,391.7748359177896,394.6506732959798,383.1961828812604,390.1788024902344,2642300
CEG,2025/10/28,396.0442257390796,400.00436997117976,374.56768310268825,383.9942321777344,2865600
CEG,2025/10/29,381.1313262910467,405.03484160580723,379.6051263212223,400.43328857421875,2615900
CEG,2025/10/30,396.1638926342621,399.9844000054991,381.0415304148727,381.53033447265625,2218200
CEG,2025/10/31,387.03662206513184,387.5054563043778,371.2229871651039,376.0639343261719,2383800
CEG,2025/11/03,379.97420740462326,384.0250983228187,374.2284994654643,376.77215576171875,2506700
CEG,2025/11/04,367.8743371975612,373.5103026838286,359.58497259128376,361.9191589355469,3192200
CEG,2025/11/05,364.02390490382066,370.05890157262434,356.1734502642157,362.34808349609375,3228300
CEG,2025/11/06,360.0637529203868,362.97651615802334,347.6845624335903,350.427734375,3909800
CEG,2025/11/07,334.6470331642718,358.20838117449205,331.295360023786,357.5001525878906,5775300
CEG,2025/11/10,366.2882957702835,377.8395305349667,351.79437334793823,360.0338439941406,2436300
CEG,2025/11/11,358.7270869934919,362.6573067191563,347.5648684468072,350.7968444824219,1830100
CEG,2025/11/12,353.7494924689679,354.10858401130247,345.3404306594344,353.1409912109375,1994300
CEG,2025/11/13,349.3604151465409,350.1185074209656,332.8265574985352,334.9063720703125,3604300
CEG,2025/11/14,327.83398508306874,351.1060758077337,326.0184966757665,337.6794738769531,2732800
CEG,2025/11/17,336.2344070642742,347.5242701017437,333.6328824025419,338.2167663574219,2129500
CEG,2025/11/18,333.3033320635287,344.08886589915994,333.3033320635287,338.8958435058594,3209900
CEG,2025/11/19,343.81424241529044,362.2295661591766,342.4710412419786,357.0015869140625,3337700
CEG,2025/11/20,367.75715911601225,378.6925165675899,344.53827534290355,345.3172302246094,4415000
CEG,2025/11/21,344.81791919892504,344.81791919892504,330.41720371424327,337.6575012207031,2948300
CEG,2025/11/24,339.2953041945865,355.02422558109055,336.3192814304676,353.631103515625,2388300
CEG,2025/11/25,352.98694494347126,355.06417828168196,338.8858470553778,351.12445068359375,1635800
CEG,2025/11/26,354.91440592981553,360.65671086237035,354.5249132272953,358.60943603515625,1396100
CEG,2025/11/28,361.515548420232,365.81779707617227,359.1187663492575,363.87237548828125,1073000
CEG,2025/12/01,358.8490820544598,360.80648085772617,353.52622879897325,358.5694580078125,2012500
CEG,2025/12/02,362.0498282933778,368.216552189208,358.46463639582913,363.1833190917969,1974000
CEG,2025/12/03,360.70660614502003,364.98087681571906,354.7345984675975,360.7765197753906,1559500
CEG,2025/12/04,360.49691877148194,373.9488933632149,358.02022673347165,368.1266784667969,2029800
CEG,2025/12/05,368.6709655307746,369.5747531759868,356.6420716013717,359.3384704589844,2018200
CEG,2025/12/08,362.279527817722,363.7625258198906,353.52624335001036,357.19134521484375,1637900
CEG,2025/12/09,355.7233083237099,364.17197773880685,353.5362367712214,358.6693420410156,1359900
CEG,2025/12/10,358.0701405278369,363.03150941058004,345.9364069619649,361.58544921875,2382200
CEG,2025/12/11,360.2672054531832,379.49144302760806,353.8657803491144,378.09332275390625,2530300
CEG,2025/12/12,378.49276870064296,380.2703852343101,350.7499490371164,351.5089416503906,3778600
CEG,2025/12/15,356.172683390658,360.47691280919844,350.2007060273369,356.66204833984375,2628800
CEG,2025/12/16,355.5834796298365,367.6872544610908,349.86113716281886,365.13568115234375,2496800
CEG,2025/12/17,368.02182106860863,371.50214237031463,333.73275058158276,340.513671875,4598000
CEG,2025/12/18,351.5189302042656,370.7431683762842,348.31323460621024,360.5668029785156,3773200
CEG,2025/12/19,360.71660282245,368.1466479912097,353.7159748519307,354.9243469238281,5429500
CEG,2025/12/22,362.788828862133,363.46294380661936,354.92436784695127,357.3311462402344,1390300
CEG,2025/12/23,352.6673940536518,363.82242775457723,352.52756679209676,360.8464050292969,1404300
CEG,2025/12/24,360.1373910063353,364.07212069137546,358.51956386739,363.46295166015625,628400
CEG,2025/12/26,362.75387849905667,362.85874895275026,357.9203593637924,359.97760009765625,758100
CEG,2025/12/29,359.5182117974337,368.50616709236954,357.5458488456977,357.8504333496094,1575600
CEG,2025/12/30,357.5208864932711,360.19729251908336,354.8344840979621,356.6420593261719,1198700
CEG,2025/12/31,357.2412674856596,359.93766628856434,352.4876280019483,352.7972106933594,1234600
CEG,2026/01/02,357.52089793755334,372.730526997416,357.52089793755334,365.7598571777344,2330100
CEG,2026/01/05,371.8317079479144,377.99346422227984,349.0722290995517,354.4649963378906,3097300
CEG,2026/01/06,357.9702844596922,359.31845332021544,346.2759344699371,354.1054382324219,2448400
CEG,2026/01/07,351.63875915807847,351.9633364036729,334.3419615485108,338.17681884765625,2812100
CEG,2026/01/08,336.54897634031477,338.17679970749657,321.179558904724,322.10833740234375,4114300
CEG,2026/01/09,339.04063901417015,343.4197801926953,333.22345306845006,342.06158447265625,5908000
CEG,2026/01/12,334.2221126014375,339.5349694932009,332.554334212291,335.4104919433594,2485200
CEG,2026/01/13,335.41051712438906,343.1901006068353,332.1349078386334,333.0836486816406,2754400
CEG,2026/01/14,329.5583698784359,336.1395470015271,325.3639784347427,329.9378662109375,2448400
CEG,2026/01/15,335.5004038612562,346.34585508609854,334.5916180745042,340.7433776855469,3054000
CEG,2026/01/16,322.018481633594,322.61765428016463,300.0079689397061,307.2981872558594,9206900
CEG,2026/01/20,301.07654957982345,308.3368093912735,292.06360307776555,295.0046691894531,6079600
CEG,2026/01/21,297.46337479306095,299.75330537047574,290.5536280587936,293.9760437011719,5711800
CEG,2026/01/22,300.08785338086165,302.3248763793911,286.5160441325387,286.9654541015625,4771600
CEG,2026/01/23,287.0553296147467,291.85889008963125,285.0580061581881,288.67315673828125,3785200
CEG,2026/01/26,286.1664998768914,291.4094738372991,284.0293796723616,284.8882141113281,3344100
CEG,2026/01/27,285.63721185910725,290.0113550334014,282.1219336049295,288.3735656738281,5963900
CEG,2026/01/28,290.9600797678192,292.83756855864715,284.78835804397966,287.56463623046875,3279700
CEG,2026/01/29,287.8192715733379,292.2783227243289,282.7310891742442,287.0653076171875,3141900
CEG,2026/01/30,283.38024683461043,287.95410389931743,277.85764898734294,280.3043518066406,2756300
CEG,2026/02/02,278.81636287339745,282.60129925548006,268.5401254317168,270.5174865722656,4044500
CEG,2026/02/03,272.0953721751305,273.034116659317,263.3570818528799,268.09075927734375,3584200
CEG,2026/02/04,268.59007727296785,268.59007727296785,244.69209479085015,250.12481689453125,7172000
CEG,2026/02/05,247.81789244401867,253.6600694297761,242.9743923872977,246.72935485839844,4001600
CEG,2026/02/06,253.80488676555157,263.6067387343547,252.04224944158224,261.0701599121094,6306500
CEG,2026/02/09,262.7728511514765,272.5547555903279,260.3411124302658,271.7857666015625,4182000
CEG,2026/02/10,275.44589211992513,276.1030010652934,266.64268638412307,270.77716064453125,4603800
CEG,2026/02/11,272.2401782324207,277.1985298161282,267.89599382932255,276.4794921875,3862100
CEG,2026/02/12,278.06736017197767,284.9880782888766,269.9931890355955,275.7504577636719,4893400
CEG,2026/02/13,275.6206223177878,293.9660321707837,271.63597203932505,288.0439758300781,5450300
CEG,2026/02/17,289.1025664663547,307.1184321105844,287.61457028238,302.6044921875,5259200
CEG,2026/02/18,305.300862818389,310.2392522885581,290.2989634417891,293.6564636230469,3794400
CEG,2026/02/19,292.08859377093256,297.83089871860767,288.6132399788011,291.2696838378906,2550000
CEG,2026/02/20,291.53929492667544,296.83222008038297,289.49205068742333,294.4454040527344,3134000
CEG,2026/02/23,293.606543849856,299.3488487040624,288.70311117801225,293.40679931640625,3223200
CEG,2026/02/24,297.00699131103516,312.6959585938529,290.4208159666617,312.22161865234375,4652100
CEG,2026/02/25,312.2216142673132,327.2015400432126,312.10174926064695,325.4039306640625,4999700
CEG,2026/02/26,324.0757244671482,324.4841736971799,308.29685100718046,323.1269836425781,3960900
CEG,2026/02/27,319.57175479217,329.70316710919,318.17363446030174,329.43853759765625,3439500
CEG,2026/03/02,321.5091526351609,333.3532658603892,320.29477658512735,326.72216796875,3539400
CEG,2026/03/03,312.5811020596806,327.9604856503369,308.7162862810989,324.4352111816406,4260300
CEG,2026/03/04,323.3267240430908,326.1529232644183,317.57442285764193,322.4179382324219,2342500
CEG,2026/03/05,317.164977426801,331.9751480548933,317.164977426801,331.6256103515625,3129200
CEG,2026/03/06,326.6122927367859,331.05634943727176,317.07508581096164,318.63299560546875,3432400
CEG,2026/03/09,312.260009765625,323.95001220703125,309.0299987792969,322.989990234375,2732500
CEG,2026/03/10,322.7099914550781,324.82000732421875,320.29998779296875,323.0350036621094,381859
